@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.086632,0.032596,0.027799,0.018956,0.01231,0.013524,0.013061,0.01283,0.015778,0.035601,0.014853,0.005722,0.007282,0.011385,0.005779,0.014737,0.002427,0.007166,0.007744,0.005201,0.003236,0.005548,0.002601,0.004277,0.004046,0.001098,0.00445,0.001849,0.000058,0.001329,0.002312,0.002601,0,0.001503,0.00104,0.003236,0.003583,0.00341,0,0.000694,0.001792,0.002947,0.000173,0,0.002196,0,0.001271,0.004739,0.000405,0.003236,0.000058,0.002716,0.004508,0.000751,0.000867,0.000982,0.002601,0.002196,0.001214,0.001734,0.00052,0.001387,0.00156,0.003005,0.001387,0.000058,0.001503,0.000982,0.00104,0.001387,0.000982,0.001849,0.001965,0.001445,0.000925,0.000694,0.000058,0.00156,0.000751,0.000289,0.001387,0.000405,0.000751,0.000751,0.000347,0.001387,0.002832,0.001214,0.00104,0.001503,0.000289,0.000578,0.00052,0.001445,0.001329,0.001965,0.000982,0.00052,0.001156,0.001734,0.000694,0.000058,0.000867,0.002312,0.001792,0.00052,0.00104,0.000982,0.000636,0,0.000925,0.000116,0.000058,0.002601,0.001387,0,0.000289,0.00052,0.000925,0.000116,0.000405,0,0.000751,0.00156,0.001792,0.000231,0.000058,0.000173,0.000867,0.001329,0.001156,0.000173,0.000809,0.000405,0.001098,0,0.000116,0.000925,0.000058,0.000405,0,0,0,0.000578,0,0,0.000809,0.00104,0.000231,0,0.000231,0.000289,0,0.001503,0.000347,0.001329,0.000751,0.004739,0,0.000058,0.000982,0,0.000462,0.000116,0.000058,0.000462,0.000751,0.000231,0.000347,0.000347,0.000347,0,0.000925,0.000289,0,0,0.000231,0.001214,0.000578,0.000405,0.000462,0.000116,0.000173,0.000231,0.000231,0.000925,0.000116,0.000173,0.000116,0,0,0.000347,0.000694,0.000058,0.000231,0.000058,0.000173,0.000058,0.000347,0,succ
0.067304,0.019366,0.05266,0.027675,0.017513,0.021937,0.006934,0.006814,0.019068,0.001913,0.008548,0.008548,0.005081,0.010281,0.012194,0.001076,0.005918,0.00783,0.002212,0.004124,0.007352,0.00777,0.00783,0.003048,0.005977,0.000418,0.003288,0.007292,0,0.002331,0.001554,0.001195,0.00006,0.000538,0.000239,0.002032,0.001973,0.00263,0,0.004304,0.002929,0.001614,0.000598,0,0.002451,0,0.002032,0.001076,0.000239,0.003228,0.000239,0.001554,0,0,0.000239,0.001315,0.001016,0.001973,0.007651,0.004244,0.000717,0.000418,0.001913,0.000598,0.001375,0.001494,0.001614,0.001554,0.000897,0.001315,0.001195,0.000598,0.000956,0.001136,0.004662,0.000299,0.000418,0.001793,0.000598,0.001136,0.000538,0.000359,0.000179,0.000598,0.000418,0.000658,0.000777,0.000598,0.000359,0.000897,0.000299,0.000717,0.001554,0.001255,0.000658,0.00012,0.001315,0.000538,0.001016,0.00006,0.001255,0.000717,0.001315,0.001733,0.000478,0.000717,0.001674,0.000897,0.000538,0.00012,0.000418,0.000359,0.001195,0.000239,0.000359,0.00538,0.00006,0.000239,0.001973,0.000658,0.000299,0,0.001255,0.000598,0.000359,0.000658,0.000239,0.000837,0.00006,0.000538,0.000359,0.000478,0.000538,0.00006,0.000418,0,0.00012,0.000717,0.000179,0.000478,0.00006,0.00012,0,0.000179,0.000299,0.000359,0.000717,0.000658,0.00012,0,0.000299,0.00006,0.00012,0.000299,0.000777,0.000956,0.000598,0.00006,0,0.000658,0.001494,0,0.000777,0.000717,0,0.000418,0.000598,0.000359,0.000239,0.00012,0.000598,0,0.001136,0.00006,0.00006,0.00012,0.00006,0.000717,0.000538,0.001435,0.000956,0,0.000179,0.000717,0,0.001494,0.000179,0.000359,0.00006,0,0,0.000359,0.000299,0.000418,0.000359,0.00006,0.000418,0,0.001435,0,succ
0.108503,0.032668,0.022496,0.013889,0.010824,0.020018,0.018975,0.01891,0.016236,0.00802,0.00952,0.007173,0.008477,0.008868,0.005999,0.010107,0.005412,0.005282,0.007955,0.003978,0.001956,0.004564,0.005021,0.004043,0.006651,0.003912,0.002478,0.000065,0.000065,0.001695,0.004825,0.002217,0.000065,0.0015,0.000261,0.001695,0.003195,0.002021,0.000065,0.000587,0.003065,0.003456,0.000587,0.00013,0.002739,0,0.000456,0.002413,0.0015,0.0015,0.000065,0.001109,0.002999,0.000522,0.000652,0.001826,0.001174,0.001174,0.00313,0.002999,0.00013,0.001565,0.001109,0.001109,0.000652,0.001891,0.000848,0.002999,0.000717,0.001369,0.001891,0.0015,0.0015,0.001369,0.002217,0.001109,0.001565,0.001956,0.001174,0.000913,0.001174,0.001174,0.000978,0.001435,0.000196,0.000587,0.00163,0.000913,0.000913,0.001174,0.000391,0.003326,0.000978,0.000326,0.000065,0.005021,0.001043,0.000522,0.001369,0.002021,0.000391,0.000326,0.002021,0.000456,0.000261,0,0.000391,0.000717,0.001826,0.000456,0.003456,0.000652,0.000261,0.001369,0.001043,0.001891,0.001043,0.000326,0.000652,0.000196,0.000065,0,0.000456,0.000913,0.001174,0.001043,0.000261,0.000587,0.00013,0.001043,0.000652,0.000391,0.000717,0.000261,0.000978,0,0.000196,0.000522,0.00013,0.000065,0.000326,0.000456,0,0.000391,0.00013,0.00013,0.000587,0.000326,0.000065,0,0.000326,0.00013,0,0.000978,0.000587,0.000522,0.000848,0.002413,0,0.000848,0.000717,0,0.000065,0.000326,0,0.000522,0.000196,0.000456,0.00013,0.000522,0.000196,0,0.000782,0.000261,0,0,0.000261,0.000261,0.000391,0.000065,0.000326,0.000913,0.000913,0.000196,0.000391,0.000456,0.000065,0.000261,0.000261,0,0.00013,0.000391,0.000391,0,0.000652,0.001043,0.000261,0,0.000717,0,unsucc
0.100711,0.036393,0.028765,0.02159,0.012864,0.013058,0.00989,0.010019,0.015514,0.006012,0.008791,0.007951,0.006399,0.008145,0.006787,0.009244,0.002909,0.006593,0.003943,0.003749,0.003426,0.003943,0.001099,0.004137,0.004396,0.002133,0.003232,0.001616,0.000065,0.001875,0.001616,0.002973,0,0.001228,0.000452,0.00265,0.003167,0.002198,0,0.001939,0.002521,0.002521,0.000388,0.000259,0.002844,0,0.001164,0.001616,0.000129,0.00097,0.000065,0.001616,0.001099,0.00278,0.00181,0.001293,0.00097,0.000776,0.001422,0.001745,0.001034,0.000711,0.001164,0.001745,0.001422,0.001034,0.001487,0.000776,0.000711,0.00097,0.002198,0.00097,0.001099,0.000452,0.004137,0.00265,0.000776,0.001939,0.000905,0.001228,0.000582,0.000905,0.000905,0.000582,0.000194,0.001616,0.001099,0.00097,0.001099,0.000065,0.000259,0.00181,0.001681,0.000065,0.001293,0.003814,0.00097,0.001228,0.00097,0.001875,0.00097,0.000646,0.00181,0.000259,0.000388,0.001034,0.000065,0.000388,0.000582,0.000194,0.000905,0.000194,0.000517,0.001681,0.000517,0.000582,0.001164,0.000129,0.00084,0.000194,0.000323,0,0.001099,0.000711,0.000905,0.000259,0.000582,0.000388,0.000129,0.000646,0.001616,0.000776,0.000776,0.000259,0.000194,0,0.000388,0.000388,0.000065,0.000194,0.000388,0.000194,0,0.000711,0,0,0.001616,0.000065,0.000194,0,0.001099,0.000065,0.000129,0.000646,0.001228,0.000905,0.000582,0.001551,0.000065,0.000646,0.000711,0,0.000646,0.000065,0.000323,0.000259,0.000323,0.000129,0.000711,0.000259,0.002133,0,0.001034,0.000259,0.000065,0.001616,0.000388,0.000129,0.000323,0.000259,0.000323,0.000517,0.000452,0.000517,0.000194,0.001099,0.000129,0.000065,0.000065,0,0,0.000582,0.000517,0.000259,0.000582,0.00084,0.000582,0.000388,0.00265,0,unsucc
0.078778,0.039468,0.02385,0.017149,0.015671,0.019312,0.012927,0.0124,0.012347,0.003799,0.009181,0.005857,0.003008,0.005751,0.008126,0.00343,0.001847,0.006279,0.004327,0.004591,0.003324,0.005171,0.005857,0.003746,0.003746,0.007229,0.002374,0.005224,0.000053,0.000422,0.002691,0.002744,0.001319,0.001636,0.000791,0.002427,0.002744,0.002322,0.000317,0.002585,0.001055,0.001477,0.000528,0.000053,0.00153,0,0.002374,0.002111,0.000686,0.001636,0.000475,0.00095,0,0.002163,0.001266,0.00095,0.001055,0.001319,0.002585,0.002005,0.000211,0.000422,0.001214,0.001477,0.000686,0.001741,0.000897,0.002058,0.001161,0.002427,0.001952,0.001583,0.001108,0.001055,0.001741,0.00095,0.001003,0.002269,0.000633,0.001319,0.000686,0.001003,0.000633,0.000844,0.000211,0.00058,0.001372,0.000791,0.000528,0.000475,0.000369,0.001741,0.001477,0.000844,0.000317,0.000739,0.001583,0.000791,0.000897,0.000475,0.000633,0.00058,0.001319,0.000897,0.001372,0.001108,0.000106,0.001055,0.00095,0.000317,0.001003,0.000369,0.000053,0.000422,0.000633,0.002005,0.000158,0.000369,0.000264,0.000053,0.003324,0,0.00058,0.000422,0.001003,0.000422,0.000317,0.000686,0.000158,0.000422,0.000739,0.002955,0.001266,0.000053,0.000791,0,0.001741,0.000264,0.000106,0.000528,0,0.000317,0,0.000369,0.000106,0.000106,0.000528,0.00095,0.000369,0.000053,0.000739,0.000053,0.000106,0.000369,0.000422,0.000158,0.000422,0.000264,0.000053,0.001266,0.000264,0,0.000211,0.000158,0,0.000158,0.000264,0.000317,0.000686,0.000528,0.001688,0,0.000211,0.000211,0.000106,0.000317,0.000686,0.000053,0.000369,0.000475,0.000211,0.002163,0.00058,0.000158,0.000106,0.00058,0.000211,0.000211,0.000211,0,0,0.000264,0.000158,0.000106,0.000528,0.000317,0.000211,0.000053,0.000633,0,unsucc
0.094638,0.024999,0.025681,0.017646,0.020272,0.019117,0.015913,0.015966,0.013865,0.004306,0.010241,0.011659,0.005882,0.009663,0.007405,0.005042,0.001891,0.00604,0.005567,0.004464,0.006407,0.004989,0.003991,0.006407,0.00604,0.000315,0.002468,0.005042,0,0.001996,0.003204,0.003519,0,0.003361,0.000368,0.002731,0.005672,0.003886,0,0.001576,0.002258,0.002941,0.000315,0,0.002521,0,0.00105,0.001313,0.000368,0.001365,0.003099,0.002783,0.003151,0.000368,0.000945,0.000578,0.00126,0.000735,0.000053,0.001155,0.00042,0.001365,0.001523,0.001155,0.000525,0.000578,0.001208,0.001155,0.001628,0.000945,0.002783,0.002153,0.001786,0.000578,0.003781,0.003834,0,0.000893,0.001103,0.001786,0.00084,0.001523,0.000788,0.00042,0.00021,0.001576,0.000893,0.002731,0.001471,0.001103,0.000105,0.005935,0.00126,0.001365,0.002521,0.002206,0.002626,0.000788,0.00126,0.001943,0.000683,0.000525,0.001155,0.000158,0.000105,0.00042,0.000105,0.000788,0.001418,0.000053,0.00625,0.000105,0,0.000315,0.000315,0.001523,0.000053,0.000263,0.00126,0.000158,0.002416,0.00126,0.00042,0.000735,0.001733,0.000525,0.00042,0.000315,0.000053,0.000735,0.000683,0.000578,0.000683,0.000315,0.000473,0,0.000683,0.000263,0.000053,0.000105,0.00021,0.000053,0,0.00063,0.000053,0.000053,0.000105,0.000158,0.00042,0.000105,0.000683,0.000788,0.000053,0.000788,0.001103,0.001155,0.000315,0.000945,0.000053,0.00105,0.00021,0,0.000263,0.00084,0.000053,0.000158,0.00021,0.000578,0.00021,0.00021,0.000368,0,0.000525,0.000525,0,0.002468,0.000473,0.000053,0.000473,0.000263,0.001786,0.001103,0.00042,0.000053,0.00042,0.000525,0.000053,0.000053,0.000053,0,0.000053,0.00042,0.000053,0.000263,0.00042,0.00084,0.00063,0,0.000315,0,unsucc
0.087523,0.018105,0.028036,0.026071,0.019139,0.016449,0.007242,0.00569,0.01376,0.002276,0.007656,0.00538,0.006414,0.00269,0.007656,0.003517,0.006828,0.009518,0.005587,0.004345,0.008483,0.005587,0.003,0.004552,0.006311,0.003621,0.002793,0.004862,0,0.00269,0.002173,0.002379,0.000103,0.001345,0.001448,0.000724,0.003104,0.001138,0.000103,0.003724,0.001241,0.001862,0.001241,0,0.002276,0,0.001345,0.002586,0.000414,0.002379,0.000414,0.000621,0.000517,0.000724,0.001759,0.001552,0.002276,0.001345,0,0.002586,0.004552,0.000931,0.001966,0.001138,0.000414,0.000103,0.000621,0.000931,0.001448,0.002276,0.002483,0.002897,0.001448,0.001862,0.001862,0.00269,0.00031,0.001241,0.000724,0.001035,0.001241,0.001552,0.000724,0.000828,0.00031,0.000931,0.002379,0.00269,0.000724,0.000103,0.001655,0.000207,0.000103,0.000103,0.000724,0.000621,0.003931,0.000517,0.001241,0.000828,0.001759,0.000414,0.000931,0.001035,0.002173,0.004552,0.000517,0.000414,0.00031,0.000103,0.001759,0.000517,0.000103,0.000207,0.000517,0.000103,0.000828,0.000207,0.000931,0.000414,0.001448,0,0.000414,0.000724,0.001655,0.00031,0.000414,0.001241,0.000724,0.000517,0.000931,0.001552,0.001035,0.000103,0.00031,0.000724,0,0.000517,0.000103,0,0.000103,0.000103,0,0.000517,0.000103,0.000103,0.000621,0.00031,0.000207,0,0.000828,0.000517,0.000103,0.000414,0.000931,0.000414,0.00031,0.000103,0,0.00031,0.000517,0,0.00031,0.000931,0,0.000103,0.00031,0.00031,0.000414,0.000621,0.000414,0,0.000621,0.000414,0.001552,0.000207,0.000724,0.000414,0.00031,0.000207,0,0.000621,0.000414,0.000828,0.000103,0.000414,0.000207,0.000103,0,0,0,0.000103,0.000621,0.000103,0.000414,0.000621,0.00031,0,0.000724,0,unsucc
0.101672,0.034764,0.033905,0.022002,0.017576,0.01027,0.013837,0.013837,0.019509,0.007477,0.007047,0.008294,0.006876,0.009282,0.008723,0.00954,0.005801,0.00752,0.001805,0.004727,0.007907,0.007004,0.003352,0.002149,0.005543,0.006016,0.003309,0.001848,0,0.000988,0.00275,0.002063,0,0.000387,0.00043,0.002965,0.002192,0.002106,0,0.001805,0.002664,0.001031,0.000816,0.000086,0.002836,0,0.003739,0.002106,0.000559,0.00116,0.000344,0.001676,0.000688,0.001891,0.002578,0.001031,0.001074,0.00043,0.003438,0.001461,0.003739,0.002363,0.000645,0.001031,0.001633,0.000859,0.001633,0.001676,0.001461,0.001547,0.000387,0.00116,0.001074,0.002535,0.001074,0.000945,0.000129,0.002063,0.001375,0.000215,0.000859,0.000559,0.000129,0.000688,0.000086,0.000602,0.000731,0.001719,0.000773,0.001117,0.000559,0.000816,0.000773,0.000602,0.000559,0.002149,0.000258,0.000602,0.000988,0.000773,0.000645,0.000387,0.000816,0.000043,0.001934,0.003739,0.001246,0.000816,0.000387,0,0.001031,0.000387,0.001418,0.000086,0.000344,0,0.000258,0.000602,0.000387,0.000645,0.000387,0,0.000902,0.000773,0.000559,0.000301,0.000172,0.000816,0.000473,0.000602,0.000129,0.001074,0.001203,0.000172,0.000645,0.000301,0.000988,0.000731,0.000258,0.000688,0.000043,0,0,0.002063,0,0,0.000473,0.00159,0.000172,0,0.000859,0.000129,0.000043,0.001203,0.000773,0.000988,0.000387,0.001977,0,0.000043,0.00116,0,0.000387,0.000086,0,0.000602,0.000945,0.000344,0.000344,0.000086,0.000258,0.000773,0.000344,0.000516,0.000215,0,0.000387,0.000344,0.000559,0.001117,0,0.001289,0.000773,0.000731,0.000086,0.00159,0.000215,0.002621,0,0,0,0.000215,0.000645,0.000129,0.000731,0.001203,0.00043,0.000043,0.000215,0,unsucc
0.096931,0.035552,0.024916,0.024309,0.020055,0.016864,0.010863,0.009875,0.012686,0.004026,0.007141,0.009723,0.005318,0.014585,0.008128,0.001823,0.005697,0.004482,0.003722,0.00471,0.004862,0.003874,0.004102,0.003798,0.004786,0.002127,0.001899,0.002963,0,0.00471,0.002431,0.001823,0.00038,0.001291,0.000228,0.002887,0.002203,0.001519,0.00038,0.001823,0.002507,0.001443,0.000228,0.000076,0.003266,0,0.001139,0.001215,0.000152,0.001519,0.000152,0.001367,0,0.000684,0.000608,0.001215,0.001443,0.001595,0.000608,0.003266,0.00038,0.001899,0.001367,0.002431,0.000912,0.000456,0.001975,0.003874,0.001823,0.001291,0.002431,0.001519,0.00076,0.005166,0.000532,0.00076,0.000532,0.000684,0.001367,0.001139,0.000456,0.000532,0.00076,0.001823,0.000076,0.000532,0.001291,0.002811,0.000228,0.001291,0.002659,0.000456,0.00076,0.000304,0.000304,0.000228,0.005393,0.000912,0.001139,0.000076,0.001139,0.00038,0.000912,0.000456,0.000304,0.00038,0.000532,0.000228,0.001291,0,0.00076,0.000152,0.000912,0.001139,0.00038,0,0.000152,0.000836,0.000304,0.000988,0.000456,0,0.00076,0.000836,0.000532,0.000912,0.000608,0.000228,0.000152,0.000228,0.000228,0.00038,0.00076,0.000076,0.00038,0.000988,0,0.001139,0.00038,0.000228,0,0,0,0.000152,0,0,0.000608,0.001215,0.000608,0,0.000532,0.000608,0.000076,0.001215,0.000304,0.000076,0.000456,0.001215,0,0.000608,0.000836,0,0.000608,0.002203,0,0.00038,0.000304,0.00038,0.000152,0.000228,0.001291,0,0.000912,0.000076,0,0.000304,0.001443,0.00038,0.00076,0.00038,0,0.000684,0.001443,0.000152,0.000456,0.00076,0.000152,0.000152,0,0,0.000304,0.000912,0.000304,0.000304,0.000152,0.000304,0.000152,0.000532,0.000228,0,unsucc
0.098841,0.024513,0.027193,0.024907,0.021597,0.017419,0.012296,0.012217,0.013636,0.006227,0.008513,0.006779,0.004966,0.01001,0.005281,0.0067,0.01135,0.004178,0.004887,0.002443,0.003941,0.005517,0.004493,0.00331,0.003705,0.000236,0.001419,0.003547,0,0.00465,0.002128,0.001971,0,0.001734,0.000709,0.001419,0.002522,0.001498,0.003153,0.001892,0.000473,0.001971,0.000788,0,0.001813,0,0.002365,0.001813,0.000473,0.000788,0.000236,0.000552,0.004887,0.001103,0.000788,0.00134,0.001025,0.000788,0.000394,0.002128,0.000631,0.000946,0.002365,0.00134,0.000867,0.001025,0.000631,0.001182,0.001025,0.001498,0.00134,0.001182,0.000552,0.001025,0.000236,0.001182,0.000709,0.001892,0.000946,0.001025,0.000709,0.001103,0.000946,0.000315,0.000158,0.000709,0.000946,0.000394,0.000788,0.001182,0.000473,0.001025,0.001813,0.001025,0.000709,0.002759,0.001655,0.000709,0.001025,0.000709,0.000473,0.000394,0.001498,0.001576,0.000315,0.001655,0.000158,0.000315,0.000158,0,0.001655,0.000158,0.000158,0.001498,0.000631,0.000709,0.000946,0.000631,0.000788,0.000158,0.000079,0,0.000788,0.000946,0.001498,0.000394,0.000158,0.000788,0.000473,0.000158,0.000158,0.000473,0.001261,0.000315,0.000236,0.000867,0.001182,0.005517,0.000236,0,0.000079,0,0,0.000315,0,0,0.000158,0.002207,0.000079,0,0.000552,0.000394,0.000079,0.000394,0.000709,0.000079,0.000315,0.000552,0,0.000867,0.000394,0,0.000315,0.000631,0.000158,0.000079,0.000236,0,0.000709,0.000158,0.000552,0,0.000552,0.000079,0,0.001655,0.001103,0.000631,0.000473,0.001261,0.000394,0.000867,0.000788,0.000236,0.000394,0.001655,0.000236,0.000158,0,0,0,0.000552,0.000158,0,0.000394,0.000552,0.000631,0,0.000709,0,unsucc
0.081289,0.033723,0.026309,0.017124,0.01883,0.014631,0.017977,0.017845,0.024931,0.006954,0.010825,0.00597,0.005183,0.01345,0.005642,0.006561,0.007807,0.006298,0.006692,0.006561,0.005642,0.003805,0.004396,0.004068,0.004068,0.00328,0.002821,0.004986,0,0.00105,0.003674,0.003412,0,0.002362,0.000394,0.003477,0.003608,0.001181,0,0.002034,0.003018,0.001837,0.000262,0,0.003149,0,0.000656,0.001509,0.00059,0.002296,0.000262,0.001443,0.001837,0.000459,0.000853,0.000787,0.002231,0.002493,0.004396,0.002559,0.001575,0.000722,0.002362,0.001181,0.001443,0.002821,0.001312,0.001968,0.001837,0.002952,0.000919,0.001575,0.001378,0.001115,0.002296,0.001247,0.000853,0.001247,0.001771,0.001247,0.000984,0.00059,0.000722,0.001115,0.000066,0.000262,0.002099,0.001443,0.000656,0.001115,0.001115,0.000722,0.000984,0.000656,0.000656,0.001771,0.000459,0.000656,0.001509,0.000656,0.00059,0.000919,0.000787,0.000131,0.000197,0.001903,0.000984,0.000459,0.001115,0.000328,0.000919,0.000459,0.000459,0.000197,0.00059,0.000066,0.000787,0.000459,0.000787,0.000131,0.000459,0,0.000919,0.000853,0.001903,0.001443,0.000525,0.000262,0.000262,0.000459,0.000656,0.002428,0.000722,0.001115,0.000394,0.000262,0.000328,0.00059,0.000197,0.000197,0.000394,0.000328,0,0.000197,0,0,0.000787,0.000525,0.000328,0,0,0.000066,0.000394,0.000656,0.000656,0.002099,0.000459,0.001509,0,0.000722,0.000787,0,0.00059,0.000984,0.000066,0.001181,0.000262,0.000787,0.00059,0.000197,0.00105,0,0.000656,0.000328,0,0.000131,0.000984,0.000066,0.00059,0.000131,0,0.000984,0.00059,0.000525,0.000525,0.000919,0.000066,0.000328,0.000066,0,0.000066,0.000656,0.000656,0.000459,0.000656,0.000131,0.000328,0,0.00059,0,unsucc
