@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.087942,0.040011,0.023488,0.020005,0.016592,0.017752,0.013656,0.011676,0.01188,0.006418,0.007852,0.004779,0.004575,0.001502,0.018367,0.005667,0.007579,0.007442,0.004848,0.002595,0.005804,0.005121,0.00355,0.004165,0.003687,0.00437,0.00198,0.000068,0.001024,0.001707,0.001502,0.003209,0.001844,0.002048,0.002595,0.00041,0.002117,0.00198,0.001092,0.000819,0.001775,0,0,0.000068,0.002253,0.002321,0.002185,0.000068,0.003482,0.000478,0.000273,0.003004,0.001297,0.000819,0.000205,0.003073,0,0.000615,0.001707,0.001844,0.000478,0.001844,0.001297,0.000546,0.002185,0.000205,0.002321,0.000615,0.001912,0.001229,0.001639,0.000205,0.002868,0.000819,0.001024,0.001639,0.000615,0.002185,0.000615,0.001707,0.000751,0.000956,0.000888,0.002595,0.000068,0.000341,0.000068,0.00198,0.000956,0.001229,0.000819,0.000956,0.000546,0.000956,0.001024,0.001639,0.000478,0.00041,0.001024,0.001024,0.001161,0.003892,0.001024,0.000478,0.000546,0.000683,0.000546,0.00041,0.000205,0.000546,0.000137,0.000615,0.00198,0.001366,0.001639,0.000615,0.000068,0.000478,0.000751,0.00041,0,0.000956,0.003824,0.001502,0.000615,0,0.001434,0.000888,0,0.002253,0.000478,0.000546,0.000819,0.000205,0.001229,0.000751,0.000478,0.000137,0.00041,0.000615,0.000819,0.000819,0.000478,0.000205,0.001161,0.000615,0.000478,0.00041,0.000615,0.000888,0.002663,0,0,0.001297,0.000205,0.000068,0.000683,0.000205,0.000205,0.000546,0.000478,0.00041,0.000615,0.000751,0.001092,0.000956,0,0.000068,0.00041,0,0,0.000273,0.000137,0.000068,0,0.000205,0.000478,0.000137,0.000615,0.001092,0.000546,0.000683,0.000478,0,0.000205,0.000068,0.000751,0.00041,0,0.000068,0.000273,0.000615,0.001161,0.000478,0,0.000478,0.000273,0.001092,0,0.000341,unsucc
0.082309,0.032427,0.030335,0.024451,0.015429,0.016867,0.012552,0.01131,0.011702,0.007322,0.010656,0.008891,0.005557,0.001896,0.012422,0.00438,0.007061,0.004838,0.004707,0.004707,0.004053,0.006668,0.004184,0.003007,0.003465,0.002942,0.004315,0.00353,0.0017,0.002288,0.003007,0.0034,0.001569,0.002157,0.003138,0.000523,0.001961,0.001896,0.000196,0.000915,0.003334,0,0,0.000719,0.001765,0.003073,0.001896,0,0.001896,0.000131,0.000196,0.002092,0,0.002027,0,0.00255,0,0.000131,0.000654,0.001177,0.004446,0.000785,0,0.000785,0.001569,0.00085,0.00085,0.001438,0.001046,0.001765,0.001896,0.000065,0.002157,0.000588,0.001765,0.001634,0.000262,0.000588,0.000654,0.0017,0.000392,0.000719,0.000981,0.00085,0,0.000327,0.000131,0.000785,0.001046,0.001242,0.00085,0.000523,0.000785,0.000785,0.002027,0.002092,0.001177,0.001438,0.001242,0.000654,0.00085,0.000654,0.000131,0.001242,0.000327,0.00085,0.000915,0.001634,0.000196,0.000327,0.000785,0.001308,0.000915,0.000131,0.001373,0.001308,0,0.00085,0.000588,0.000523,0,0.001177,0.001438,0.000785,0.001373,0,0.002354,0.001046,0,0.000458,0.000785,0.00085,0.000785,0,0.000654,0.000719,0.000523,0,0.000981,0.000458,0.000785,0.003334,0.00085,0.000327,0,0,0.000523,0.000131,0.000981,0.000392,0.000131,0,0,0,0.000262,0,0.000588,0.000654,0.000327,0.000981,0.000719,0.000196,0.000458,0.000719,0.00085,0.001177,0.000065,0.000131,0.000458,0.000065,0,0.000262,0.000785,0.000196,0.000065,0,0.000915,0.000131,0.000392,0.00085,0.000327,0.000523,0.000392,0.001504,0.000392,0.00085,0.000523,0.000327,0,0,0.000131,0.000262,0.000785,0.000262,0,0.000196,0.000196,0.001438,0,0.000131,unsucc
0.097467,0.059282,0.021172,0.016711,0.013384,0.015123,0.016106,0.015879,0.018147,0.010284,0.013308,0.007259,0.008393,0.003025,0.009527,0.004915,0.006881,0.010359,0.005822,0.005974,0.004159,0.003025,0.005822,0.0031,0.005293,0.006276,0.002722,0.005595,0.001815,0.004537,0.004159,0.00431,0.000681,0.00431,0.003176,0.000151,0.001739,0.00242,0,0.001059,0.000832,0,0,0.000227,0.003176,0.002193,0.003025,0,0.004234,0.000227,0.000302,0.003327,0,0.000983,0,0.002798,0,0.000076,0.001966,0.0031,0.004688,0.002495,0,0.000151,0.001361,0.000151,0.000681,0.000302,0.001134,0.000907,0.00121,0.002193,0.000605,0.001059,0.002117,0.002798,0.000681,0.003176,0.001512,0.001361,0.000681,0.001437,0.002344,0.001739,0,0.000302,0.002042,0.000302,0.001361,0.001361,0.002798,0.000681,0.001739,0.002042,0.001664,0.000076,0.001059,0.002042,0.000681,0.002571,0.001588,0.001437,0,0.000605,0.000454,0.001815,0.000302,0.000302,0.000227,0.000454,0.001285,0.000227,0.000832,0.00121,0.000227,0.000227,0,0.001134,0.001588,0.000151,0,0.001134,0.002495,0.002873,0,0,0.001512,0.000605,0,0.000605,0.001739,0.000151,0.000605,0,0.000983,0.000076,0.001134,0,0.000151,0.002873,0.000529,0.0031,0.001134,0.000227,0,0,0.00189,0.000907,0.000529,0.001059,0.00121,0,0,0,0.000454,0,0,0.000454,0.000605,0.000076,0.000605,0.000302,0.000832,0.000756,0.000907,0,0.000681,0,0,0.001739,0,0.000302,0.000983,0.000076,0,0,0.000681,0.000227,0.000756,0.000907,0.000454,0.001134,0.000681,0.000227,0.000076,0.000454,0.000681,0,0,0,0,0.000454,0.000378,0.001134,0,0.000151,0,0,0,0.000076,unsucc
0.106097,0.03666,0.021126,0.016466,0.016,0.017786,0.012505,0.01732,0.01833,0.008777,0.010718,0.015223,0.004583,0.002408,0.007689,0.016388,0.005981,0.008311,0.004194,0.013903,0.004738,0.006602,0.003883,0.000854,0.003495,0.005515,0.001553,0.008699,0.001476,0.003728,0.000854,0.005592,0.000777,0.001709,0.002718,0.000311,0.001553,0.002563,0,0.00435,0.001553,0,0,0.000233,0.004583,0.003184,0.001476,0,0.000621,0.000466,0.000699,0.00101,0,0.002718,0,0.001398,0,0.000155,0.000699,0.000155,0.001864,0.001786,0,0.001243,0.00334,0.000854,0.001553,0.000544,0.002874,0.001087,0.001942,0.000078,0.000932,0.000078,0.002252,0.003029,0,0.000078,0.001087,0.003184,0.001165,0.000854,0.004117,0.000466,0,0.000155,0.000155,0.000311,0.001942,0.00101,0.001709,0.000155,0.00132,0.000155,0.00233,0.000311,0.001786,0.000854,0.001709,0.001165,0.000777,0.000078,0,0.00101,0.000466,0.000777,0.002019,0.001087,0.000388,0.000466,0.000233,0.003262,0.000388,0.000854,0.000311,0.000311,0,0.002175,0.000155,0.000388,0,0.001942,0.00132,0.000233,0.000699,0,0.000466,0.001087,0,0.000699,0.000233,0.000699,0,0,0.00101,0.000078,0.000078,0.000078,0.000233,0.000388,0.000544,0.000078,0.000854,0.000466,0.000078,0.002175,0.001786,0.000155,0.00101,0.000854,0.000078,0,0,0,0.000311,0,0.000078,0.000621,0,0,0.000777,0.000311,0.000544,0.001786,0.001398,0,0,0.000311,0.000078,0.002252,0.000155,0.000311,0.000466,0.000155,0,0,0.000388,0.000078,0.000233,0.001398,0.000078,0.000155,0.000466,0.000621,0,0.000155,0.001398,0,0.000233,0,0,0.000621,0.000155,0.000078,0,0.000311,0.000078,0.000311,0,0.000078,unsucc
0.080229,0.046255,0.011871,0.01228,0.011461,0.018829,0.010643,0.032747,0.037249,0.004503,0.005321,0.003275,0.004093,0.019239,0.011461,0.006549,0.004912,0.006549,0.003275,0.006959,0.001228,0.003275,0.010233,0.019239,0.004912,0.00614,0.002456,0.000409,0.000409,0.002456,0.000819,0.002047,0.001637,0.000409,0.001637,0.000409,0.003684,0.001228,0,0,0.001228,0,0.000409,0,0,0.001637,0.001228,0,0.005321,0,0.003684,0.001637,0,0.000409,0,0.000819,0,0.001637,0.003275,0.000819,0,0.003684,0,0.000819,0.001228,0.001637,0.001637,0.002047,0,0,0,0.002456,0.000819,0.000409,0.001228,0.000819,0.002865,0.000409,0.002047,0.001637,0.002047,0.001637,0.001637,0.003275,0,0.000409,0.000819,0.001228,0.000409,0.004093,0,0.000819,0.002456,0.000409,0.000819,0,0.001228,0.000409,0.004912,0.000409,0.001228,0,0,0.002047,0.000409,0.000819,0.004093,0.000409,0.003275,0.000409,0.000409,0.001228,0.001637,0.000409,0.00614,0.000409,0,0.000409,0.000409,0,0,0.002456,0.000819,0,0,0,0.003275,0.000409,0,0,0.002456,0.001228,0.000409,0,0.001637,0,0.001228,0,0,0,0.000409,0.004503,0.000409,0.001637,0,0.002865,0,0.001637,0.000409,0.001637,0,0,0,0,0,0,0.000819,0,0,0.002047,0.000409,0.001228,0,0,0.002047,0,0,0,0,0,0,0.000409,0.000819,0,0,0,0,0.000409,0.000819,0.002047,0.000409,0.000819,0.000819,0,0,0.000819,0.002865,0,0,0,0.001637,0.000409,0.002047,0.000409,0,0,0,0.000409,0,0,unsucc
0.122412,0.042378,0.012358,0.013975,0.014881,0.010546,0.011775,0.01184,0.01184,0.006276,0.011581,0.005888,0.005435,0.000647,0.009123,0.006664,0.004852,0.003817,0.004529,0.007052,0.005952,0.001876,0.005047,0.002264,0.002459,0.003623,0.002459,0.003817,0.001229,0.002523,0.001423,0.001488,0.002006,0.002653,0.002976,0.000712,0.0011,0.005888,0.000582,0.00427,0.001229,0,0,0.000065,0.002653,0.00317,0.000388,0.000129,0.000841,0.000065,0.000323,0.001617,0,0.000582,0,0.001941,0,0.000712,0.000582,0.0011,0.003106,0.002264,0,0.002588,0.001812,0.000323,0.000065,0.000388,0.002459,0.0011,0.000388,0.000388,0.001553,0.000323,0.001488,0.001747,0.000841,0.000323,0.002006,0.001035,0.00317,0.000453,0.001294,0.000776,0,0.000259,0.000259,0.000712,0.001035,0.000712,0.0011,0.000712,0.001294,0.000259,0.000841,0.000582,0.000065,0.000841,0.0011,0.001359,0.0011,0.000323,0.000065,0.001488,0.000518,0.000582,0.000712,0.000647,0.000453,0.000194,0.000129,0.000518,0.001035,0.00097,0.000582,0.000518,0,0.001617,0.000453,0.000712,0,0.00097,0.000647,0.000259,0.000453,0,0.002653,0.001165,0,0.002394,0.001294,0.000129,0.000712,0.000065,0.001617,0.000259,0.000259,0.000065,0.000194,0.000323,0.00097,0.000129,0.000518,0.001229,0.000518,0.000065,0.001488,0.000453,0.000194,0.000841,0.000259,0,0,0.000129,0.000065,0,0.0011,0.000065,0.000259,0.000647,0.000259,0.000259,0.000582,0.000776,0.000647,0.000065,0,0.000065,0.000582,0.000323,0,0.000323,0.001359,0.000065,0.000065,0,0.000259,0,0.000453,0.000647,0.000129,0.000712,0.000712,0.000712,0.000065,0.000129,0.00097,0.000388,0,0,0.000259,0.000841,0.000453,0.000453,0,0,0.000129,0.000259,0,0.000065,unsucc
0.057401,0.055853,0.016636,0.016286,0.01144,0.015087,0.01199,0.013688,0.013938,0.006095,0.007993,0.008693,0.009142,0.002348,0.001149,0.006494,0.007893,0.010491,0.003847,0.002997,0.005096,0.002348,0.005945,0.001649,0.003897,0.003097,0.002348,0.000899,0.000699,0.003497,0.000899,0.003697,0.001898,0.004196,0.001399,0.00035,0.002248,0.006744,0,0.000849,0.001399,0,0.00005,0.0001,0.001049,0.002698,0.001249,0,0.001599,0,0.002098,0.001299,0,0.003847,0.001948,0.001549,0,0.00045,0.001299,0.000699,0.0004,0.001848,0,0.000899,0.001998,0.000749,0.00045,0.000799,0.002748,0.001948,0.000599,0.00015,0.000999,0.000649,0.006195,0.001149,0.001499,0.000649,0.00055,0.000599,0.000849,0.004047,0.001149,0.000999,0.00005,0.0003,0.00005,0.002698,0.002698,0.000599,0.001798,0.0002,0.000949,0.00005,0.002098,0.000849,0.000599,0.00055,0.0004,0.001399,0.001948,0.00015,0.00005,0.00045,0.000799,0.001349,0.00045,0.001149,0.000849,0.000799,0.00055,0.001199,0.000849,0.00025,0.001449,0.001199,0,0.000949,0.00055,0.00035,0,0.000649,0.001499,0.001299,0.00005,0,0.000649,0.000749,0,0.001549,0.0003,0.00005,0.0004,0,0.00035,0.00015,0.00005,0.0001,0.0003,0.00045,0.001149,0.00055,0.000949,0.0002,0,0.00035,0.002248,0.00005,0.000599,0.0003,0.001499,0,0,0.00015,0.00005,0.00005,0.00005,0.000949,0.00035,0.001049,0.0001,0.00045,0.00045,0.001099,0.00005,0.002498,0,0.00005,0.00035,0.0004,0.0001,0.0005,0.000699,0.0001,0.00025,0.001948,0.0005,0,0.00055,0.00005,0.0003,0.000699,0.0002,0.002448,0.00015,0.00025,0.0004,0.000799,0,0,0.00015,0.000699,0.0002,0.00015,0,0.0002,0.00005,0.00005,0,0.00005,unsucc
0.07251,0.053003,0.031443,0.0154,0.015144,0.017582,0.016299,0.015272,0.015529,0.007572,0.007444,0.003722,0.008984,0.00308,0.00385,0.007059,0.011165,0.005518,0.006289,0.00539,0.003978,0.001797,0.005262,0.004748,0.003337,0.003722,0.003208,0.00539,0.00077,0.003337,0.00231,0.001027,0.001668,0.00154,0.001027,0.000257,0.000898,0.000513,0,0.001925,0.002438,0,0.000128,0.000128,0.00154,0.001155,0.001027,0.020662,0.002438,0,0.001925,0.002182,0,0.00154,0,0.003208,0,0.003722,0.001027,0.002053,0,0.003978,0,0.000642,0.000898,0.000385,0.001155,0.000257,0.001027,0.001412,0.00154,0.000128,0.002695,0.000513,0.000898,0.002695,0.001283,0.000513,0.00077,0.000513,0.000257,0.00077,0.000513,0.00077,0.000128,0.000385,0.001155,0.002695,0.001412,0.00154,0.00154,0.000385,0.000898,0.000257,0.00385,0.003978,0.00077,0.000642,0.000385,0.001283,0.000898,0.00077,0,0.000642,0.000513,0.001797,0.001797,0.001027,0.000513,0.000513,0.00077,0.000385,0.001668,0.000257,0.001155,0.000385,0.000257,0.000257,0.000257,0.000257,0,0.001283,0.000898,0.00077,0.001925,0,0.001412,0.000128,0,0.000642,0.000128,0.00154,0.00077,0,0.000642,0.000128,0.00077,0.000128,0.000128,0.000642,0.001027,0.000385,0.000257,0.000385,0.001155,0.001283,0.000642,0.001027,0.000385,0.000128,0.000128,0,0,0,0,0.000128,0.000128,0.001155,0.000257,0,0.000642,0.000642,0.000128,0.000513,0.000385,0.000128,0.000128,0,0.000128,0.000385,0,0.001027,0.000513,0.000257,0.00077,0,0,0,0.002182,0.000385,0.000385,0.000642,0.000257,0.000385,0.000513,0.000642,0.000385,0.000385,0,0.000128,0.000513,0.000642,0.000128,0.000257,0,0.000257,0.000385,0.000385,0,0.000385,unsucc
0.11127,0.02138,0.024082,0.017008,0.015339,0.025831,0.015419,0.020347,0.020267,0.003974,0.012319,0.012717,0.005087,0.017406,0.005405,0.014306,0.003418,0.003894,0.003497,0.010968,0.004848,0.005246,0.005643,0.00914,0.004689,0.005881,0.001987,0.003656,0.002941,0.002702,0.000874,0.003418,0.001113,0.00302,0.002702,0.000477,0.001272,0.002861,0,0.002702,0.001669,0,0.000159,0.000079,0.003418,0.002941,0.002543,0,0.002066,0,0.00151,0.001987,0,0.000795,0.000397,0.002941,0.004451,0.000159,0.000318,0.000477,0.000874,0.001272,0,0.000079,0.001192,0.000477,0.002941,0.004371,0.001907,0.001192,0.001033,0.00159,0.001113,0.000079,0.002225,0.001828,0,0.000079,0.001192,0.002384,0.000397,0.000715,0.002623,0.000318,0.000079,0.000636,0.000079,0.001669,0.001272,0.00151,0.00159,0.000397,0.000795,0.000238,0.00159,0.000079,0.00159,0.000636,0.001669,0.001192,0.000556,0.000318,0.000079,0.003418,0.000318,0.000636,0.002305,0.000397,0.001351,0.000318,0.000397,0.001351,0.000874,0.000397,0.000715,0.000874,0.000159,0.000477,0.000397,0.000477,0,0.000318,0.000795,0.000636,0.004292,0,0.001351,0.001113,0,0.000636,0.000715,0.000079,0.000238,0,0.000874,0,0.000318,0,0.000477,0.000238,0.001192,0.000159,0.000079,0.000477,0,0.000079,0.001033,0.000556,0.000954,0.000636,0.000556,0,0,0,0.000556,0.000079,0,0.000318,0,0.000079,0.000318,0.000238,0.000477,0.001033,0.001033,0.000079,0,0,0.000238,0.00159,0,0.000159,0.000397,0.000636,0,0.000397,0,0,0.000477,0.001033,0.000238,0.000238,0.001033,0,0.000079,0.000159,0.001351,0.000159,0,0,0.000238,0.000477,0.000238,0.000318,0.000079,0,0,0.00151,0,0.000079,unsucc
0.091672,0.02095,0.021327,0.016765,0.014267,0.020601,0.013627,0.01479,0.015632,0.005375,0.008223,0.00555,0.007061,0.007874,0.007613,0.00831,0.007003,0.00648,0.003458,0.007032,0.003516,0.003429,0.006189,0.009618,0.005085,0.005492,0.003545,0.001569,0.001482,0.0043,0.001511,0.003748,0.000814,0.002034,0.002005,0.000523,0.001308,0.000988,0,0.003196,0.001714,0,0,0.000726,0.002818,0.002615,0.002295,0,0.002731,0.000232,0.004823,0.001511,0,0.00154,0,0.002237,0.000029,0.000174,0.000552,0.001482,0.001947,0.002034,0,0.000349,0.001801,0.000814,0.002615,0.000988,0.001714,0.001453,0.001685,0.000203,0.002092,0.000262,0.001743,0.002266,0.00093,0.000262,0.001976,0.002034,0.001337,0.001162,0.00122,0.001278,0.000087,0.000174,0.000116,0.00186,0.001075,0.001424,0.001424,0.000843,0.001046,0.000785,0.001424,0.00093,0.000029,0.001046,0.001278,0.000726,0.001918,0.000494,0.000029,0.000639,0.000262,0.000407,0.002325,0.000639,0.001801,0.000262,0.001017,0.002034,0.003225,0.000494,0.001627,0.000494,0.000116,0.001133,0.002818,0.000523,0,0.000726,0.001046,0.000407,0.001249,0,0.001133,0.000755,0,0.000523,0.000814,0.000436,0.000755,0,0.000726,0.000262,0.000726,0.000087,0.000523,0.00032,0.000814,0.000843,0.000843,0.000726,0.001598,0.000116,0.000726,0.000814,0.001308,0.000814,0.000465,0,0,0,0.000058,0.000058,0.000988,0.001743,0.000407,0.000465,0.000581,0.000465,0.000639,0.000378,0.000814,0.000291,0.000174,0,0.000116,0.000291,0,0.001162,0.000465,0.000145,0,0,0.000203,0,0.000465,0.000814,0.000262,0.000726,0.000726,0.000203,0.000494,0.000639,0.000872,0.000465,0,0.000145,0.00032,0.000349,0.000203,0.000552,0.000232,0.000203,0.000959,0.000029,0.000087,0.000058,unsucc
0.092771,0.03817,0.028885,0.025938,0.018937,0.027927,0.009358,0.008032,0.008032,0.008179,0.007811,0.00199,0.006116,0.003463,0.004716,0.00339,0.006705,0.005748,0.003611,0.004716,0.002874,0.006411,0.003832,0.002211,0.0056,0.004863,0.000884,0.005895,0.001326,0.002579,0.002505,0.004421,0.000442,0.002874,0.002358,0.000368,0.001253,0.001621,0,0.001326,0.001768,0,0.000221,0.000589,0.003095,0.002063,0.004274,0,0.005526,0,0.001032,0.002874,0,0.003021,0,0.001474,0,0.000147,0.000442,0.000884,0.008032,0.002726,0,0.002653,0.003021,0.000442,0.000958,0.000295,0.001916,0.001253,0.001916,0.000295,0.001105,0.001105,0.000516,0.001474,0.000368,0.001326,0.001621,0.001916,0.001547,0.000368,0.001326,0.002063,0.000442,0.000295,0.000074,0.000442,0.001105,0.001547,0.000811,0.000589,0.000958,0.000147,0.000884,0.001474,0.001326,0.001768,0.0014,0.001695,0.001032,0.001032,0.000147,0.000663,0.000663,0.00199,0.000811,0.000958,0.000589,0.000663,0.000368,0.000737,0.000295,0,0.000295,0.000737,0,0.001105,0.000368,0.000368,0,0.000958,0.002726,0.001253,0.002211,0,0.000663,0.001621,0,0.000884,0.000737,0.000737,0.000442,0,0.000663,0.000295,0.000147,0.000442,0.000147,0.000368,0.000663,0.000221,0.001105,0.001253,0.000221,0.000074,0.000589,0.000368,0.000147,0.000737,0.000663,0,0,0.000295,0.000074,0,0.000074,0.000442,0.000221,0.000295,0.000221,0.000368,0.000368,0.001253,0.000074,0.000442,0.000147,0,0.000074,0.001032,0.000368,0.000368,0.001474,0.000147,0.000074,0,0.000147,0,0.000295,0.002137,0.000663,0.000221,0.000368,0.000074,0.001105,0.000221,0.000295,0.000074,0,0,0.001105,0.000737,0.000221,0.000147,0.000074,0.000221,0.000221,0.000221,0.002211,0,unsucc
0.100641,0.024471,0.02287,0.026137,0.016912,0.023575,0.01877,0.0082,0.0082,0.010955,0.011595,0.008392,0.011339,0.004036,0.003267,0.010955,0.008264,0.007623,0.004292,0.006086,0.005573,0.002434,0.007431,0.003844,0.008072,0.004612,0.004164,0.005701,0.001473,0.003652,0.002883,0.002627,0.002114,0.00237,0.002242,0.000384,0.000769,0.003139,0,0.003587,0.002242,0,0,0.000448,0.002627,0.004164,0.003844,0,0.002434,0,0.00032,0.002947,0,0.002242,0,0.00237,0,0.002114,0.000705,0.000641,0.000833,0.002306,0,0.000128,0.001409,0.001153,0.000641,0.000705,0.000833,0.001537,0.00237,0.000064,0.001794,0.000769,0.001794,0.001666,0,0.003459,0.000897,0.002498,0.002306,0.001602,0.001666,0.001345,0.000128,0.000064,0.001281,0.000897,0.00173,0.001217,0.001602,0.000705,0.002178,0.000705,0.001473,0.000961,0.001217,0.002434,0.001217,0.000192,0.000961,0.000961,0,0.001409,0.001025,0.001473,0.00237,0.000577,0.000705,0.001025,0.000384,0.002755,0.001153,0.000512,0.001409,0.001217,0,0.001025,0.00032,0.000384,0,0.001345,0.001345,0.001025,0.001281,0.000064,0.001025,0.000961,0.000064,0.001217,0.001666,0.000128,0.000897,0,0.001409,0.000256,0.000512,0.000128,0.000256,0.000577,0.001602,0.001089,0.001025,0.000577,0,0.001089,0.000256,0.000128,0.000705,0.000448,0.000192,0,0,0.000064,0.000128,0.000128,0.000192,0.000448,0.00032,0,0.001089,0.000256,0.000705,0.001025,0.000512,0,0.001025,0,0,0.000769,0,0.000448,0.000769,0.000192,0,0,0.000192,0,0.001345,0.000512,0.000128,0.000641,0.000256,0.000064,0,0.000192,0.001089,0.000192,0,0,0.000192,0.000641,0.000256,0.000192,0,0.000064,0.000064,0.000897,0.000128,0.000064,unsucc
